"id","account_id","category_id","sub_category_id","goal_id","peer_contact_id","tag_ids","date","amount","type","note","description","receipt_path","recurring_id","split_data","investment_platform","expected_return_date","created_at","is_recurring","is_split_parent","is_split_child","parent_transaction_id","is_transfer","to_account_id"
"","Cash","Food & Dining","Provision","","","","2025-12-01 19:56:00","476.0","expense","groceries","","","","","","","2025-12-01 19:56:00","false","false","false","","false",""
"","Cash","Salary","","","","","2025-12-01 20:34:00","140000.0","income","","","","","","","","2025-12-01 20:34:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2025-12-02 12:41:00","120.0","expense","uber to and from emma store amabalamukk","","","","","","","2025-12-02 12:41:00","false","false","false","","false",""
"","Cash","Financial & Legal","Bank Fees & Charges","","","","2025-12-02 14:55:00","50000.0","expense","ettan loan 3350 emi for 36 months","","","","","","","2025-12-02 14:55:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2025-12-02 16:09:00","20.0","expense","bus to മുല്ലശ്ശേരി  4.5 PM","","","","","","","2025-12-02 16:09:00","false","false","false","","false",""
"","Cash","Food & Dining","Restaurants/Dining Out","","","","2025-12-02 20:38:00","385.0","expense","mandi","","","","","","","2025-12-02 20:38:00","false","false","false","","false",""
"","Cash","Food & Dining","Restaurants/Dining Out","","","","2025-12-03 10:00:00","142.0","expense","breakfast","","","","","","","2025-12-03 10:00:00","false","false","false","","false",""
"","Cash","Refunds & Cashbacks","","","","","2025-12-03 10:49:00","7230.0","expense","gas connection indane 4400 refund","","","","","","","2025-12-03 10:49:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-12-03 11:07:00","50.0","expense","tender coconut","","","","","","","2025-12-03 11:07:00","false","false","false","","false",""
"","Cash","Bills & Utilities","Mobile & Internet","","","","2025-12-03 20:12:00","2304.0","expense","cleaning utilities  k mart varkala","","","","","","","2025-12-03 20:12:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2025-12-03 20:14:00","75.0","expense","eggs","","","","","","","2025-12-03 20:14:00","false","false","false","","false",""
"","Cash","Entertainment","","","","","2025-12-03 20:26:00","310.0","expense","","","","","","","","2025-12-03 20:26:00","false","false","false","","false",""
"","Cash","Entertainment","","","","","2025-12-03 20:28:00","54.0","expense","cig","","","","","","","2025-12-03 20:28:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2025-12-04 10:00:00","15.0","expense","bus to kowdiar","","","","","","","2025-12-04 10:00:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-12-04 13:52:00","240.0","expense","ചൈനീസ് box","","","","","","","2025-12-04 13:52:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2025-12-04 14:00:00","50.0","expense","uber to dtdc parcel","","","","","","","2025-12-04 14:00:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2025-12-04 14:06:00","50.0","expense","fruits","","","","","","","2025-12-04 14:06:00","false","false","false","","false",""
"","Cash","Family & Social","Social Outings","","","","2025-12-04 14:17:00","60.0","expense","to office from dtdc , book from jaisha","","","","","","","2025-12-04 14:17:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2025-12-04 16:27:00","58.0","expense","train to tvc","","","","","","","2025-12-04 16:27:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2025-12-04 16:30:00","58.0","expense","to vak","","","","","","","2025-12-04 16:30:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-12-04 16:34:00","185.0","expense","Altaza","","","","","","","2025-12-04 16:34:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2025-12-05 10:11:00","28.0","expense","bus to മ്യൂസിയം and to kowdiar","","","","","","","2025-12-05 10:11:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2025-12-05 13:38:00","162.0","expense","tvc to VAK","","","","","","","2025-12-05 13:38:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2025-12-05 13:40:00","58.0","expense","to tvc","","","","","","","2025-12-05 13:40:00","false","false","false","","false",""
"","Cash","Food & Dining","Restaurants/Dining Out","","","","2025-12-05 13:51:00","180.0","expense","Lunch chinesbox","","","","","","","2025-12-05 13:51:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-12-05 17:21:00","628.0","expense","berger","","","","","","","2025-12-05 17:21:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2025-12-05 18:04:00","15.0","expense","bus to TVM","","","","","","","2025-12-05 18:04:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-12-05 18:27:00","60.0","expense","pineapple juice","","","","","","","2025-12-05 18:27:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2025-12-05 19:17:00","100.0","expense","travel card","","","","","","","2025-12-05 19:17:00","false","false","false","","false",""
"","Cash","Bills & Utilities","Mobile & Internet","","","","2025-12-06 14:10:00","7794.0","expense","house hold essentials","","","","","","","2025-12-06 14:10:00","false","false","false","","false",""
"","Cash","Health","Doctor & Hospital","","","","2025-12-06 20:05:00","160.0","expense","hospital migraine varkala","","","","","","","2025-12-06 20:05:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-12-06 21:50:00","1323.0","expense","food with ragi and kayvi chimney","","","","","","","2025-12-06 21:50:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2025-12-06 22:03:00","99.0","expense","milk and tea","","","","","","","2025-12-06 22:03:00","false","false","false","","false",""
"","Cash","Bills & Utilities","Mobile & Internet","","","","2025-12-07 19:39:00","600.0","expense","Water Can","","","","","","","2025-12-07 19:39:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2025-12-07 20:20:00","401.0","expense","groceries","","","","","","","2025-12-07 20:20:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2025-12-07 20:29:00","429.0","expense","groceries fruits and veggies","","","","","","","2025-12-07 20:29:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2025-12-07 20:59:00","254.0","expense","train to and back VAK - ERS Kailas","","","","","","","2025-12-07 20:59:00","false","false","false","","false",""
"","Cash","Bills & Utilities","Mobile & Internet","","","","2025-12-07 23:31:00","718.0","expense","dish drainer","","","","","","","2025-12-07 23:31:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2025-12-09 10:45:00","86.0","expense","uber auto from pettah to kowdiar","","","","","","","2025-12-09 10:45:00","false","false","false","","false",""
"","Cash","Bills & Utilities","Mobile & Internet","","","","2025-12-09 10:59:00","471.0","expense","tcr home internet","","","","","","","2025-12-09 10:59:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-12-09 16:49:00","230.0","expense","ബിരിയാണി","","","","","","","2025-12-09 16:49:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2025-12-09 16:49:00","130.0","expense","uber for key duplication","","","","","","","2025-12-09 16:49:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-12-09 19:19:00","40.0","expense","snacks tvm station","","","","","","","2025-12-09 19:19:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2025-12-09 19:20:00","58.0","expense","train on vanchinad","","","","","","","2025-12-09 19:20:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2025-12-09 21:07:00","58.0","expense","train to tvc","","","","","","","2025-12-09 21:07:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2025-12-09 21:08:00","163.0","expense","train to Vak","","","","","","","2025-12-09 21:08:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2025-12-10 20:13:00","135.0","expense","bournvita","","","","","","","2025-12-10 20:13:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2025-12-10 20:14:00","440.0","expense","groceries","","","","","","","2025-12-10 20:14:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2025-12-10 21:15:00","57.0","expense","to vak train","","","","","","","2025-12-10 21:15:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2025-12-10 21:16:00","162.0","expense","to trivandrum","","","","","","","2025-12-10 21:16:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2025-12-11 09:58:00","158.0","expense","back to tvc","","","","","","","2025-12-11 09:58:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2025-12-11 17:17:00","158.0","expense","train booked for 11th","","","","","","","2025-12-11 17:17:00","false","false","false","","false",""
"","Cash","Transport","Fuel (Petrol/Diesel)","","","","2025-12-12 20:35:00","1073.0","expense","petrol","","","","","","","2025-12-12 20:35:00","false","false","false","","false",""
"","Cash","Food & Dining","Restaurants/Dining Out","","","","2025-12-13 09:13:00","734.0","expense","dinner","","","","","","","2025-12-13 09:13:00","false","false","false","","false",""
"","Cash","Food & Dining","Restaurants/Dining Out","","","","2025-12-13 14:04:00","289.0","expense","nikunjam restaurant","","","","","","","2025-12-13 14:04:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-12-13 17:25:00","70.0","expense","snacks","","","","","","","2025-12-13 17:25:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-12-14 06:49:00","84.0","expense","food","","","","","","","2025-12-14 06:49:00","false","false","false","","false",""
"","Cash","Food & Dining","Restaurants/Dining Out","","","","2025-12-14 09:14:00","215.0","expense","breakfast  aryanivas","","","","","","","2025-12-14 09:14:00","false","false","false","","false",""
"","Cash","Food & Dining","Restaurants/Dining Out","","","","2025-12-14 12:35:00","693.0","expense","lunch azad","","","","","","","2025-12-14 12:35:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2025-12-14 13:49:00","60.0","expense","uber to azad","","","","","","","2025-12-14 13:49:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2025-12-14 13:49:00","60.0","expense","uber to jagathy","","","","","","","2025-12-14 13:49:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2025-12-14 13:49:00","60.0","expense","uber to tagore","","","","","","","2025-12-14 13:49:00","false","false","false","","false",""
"","Cash","Shopping","Clothing & Shoes","","","","2025-12-15 06:48:00","1000.0","expense","t shirt vanaja collective","","","","","","","2025-12-15 06:48:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2025-12-15 06:50:00","65.0","expense","uber","","","","","","","2025-12-15 06:50:00","false","false","false","","false",""
"","Cash","Food & Dining","Restaurants/Dining Out","","","","2025-12-15 06:50:00","195.0","expense","lunch biriyani","","","","","","","2025-12-15 06:50:00","false","false","false","","false",""
"","Cash","Food & Dining","Snacks & Bakery","","","","2025-12-15 06:50:00","22.0","expense","tea and snack","","","","","","","2025-12-15 06:50:00","false","false","false","","false",""
"","Cash","Transport","Fuel (Petrol/Diesel)","","","","2025-12-15 06:51:00","1074.9","expense","petrol","","","","","","","2025-12-15 06:51:00","false","false","false","","false",""
"","Cash","Food & Dining","Restaurants/Dining Out","","","","2025-12-16 13:57:00","425.0","expense","lunch with abhijith gps","","","","","","","2025-12-16 13:57:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2025-12-16 18:22:00","647.0","expense","","","","","","","","2025-12-16 18:22:00","false","false","false","","false",""
